Class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
downdog,0.6712591648101807,0.6236183643341064,0.07341183722019196,0.9997264742851257,0.6916742324829102,0.6318801045417786,0.09097103774547577,0.9994747042655945,0.6939809322357178,0.6294471621513367,0.09074850380420685,0.9997182488441467,0.6963805556297302,0.6263332366943359,0.0907117947936058,0.9995242357254028,0.6916595101356506,0.6309167146682739,0.051206860691308975,0.9995095729827881,0.6940356492996216,0.6279444694519043,0.05113589018583298,0.9997702240943909,0.6966438293457031,0.6243441700935364,0.05135960131883621,0.9996213912963867,0.7076426148414612,0.5927807092666626,0.1665717363357544,0.9994370341300964,0.7085264325141907,0.5941461324691772,-0.017573432996869087,0.9996790885925293,0.6681540012359619,0.5995619893074036,0.10671916604042053,0.9991476535797119,0.6681939959526062,0.5976341962814331,0.052679393440485,0.9992546439170837,0.6714677810668945,0.4979287385940552,0.2464013397693634,0.9989045858383179,0.6889294981956482,0.5291463732719421,-0.09008343517780304,0.9998794794082642,0.7143235206604004,0.6294527053833008,0.3460741639137268,0.27449846267700195,0.7388795018196106,0.7206575870513916,-0.2704989016056061,0.9993451237678528,0.7679110169410706,0.7076082229614258,0.15467815101146698,0.5569300055503845,0.8314012885093689,0.8665497303009033,-0.2458363026380539,0.9992281198501587,0.7858915328979492,0.7041770219802856,0.1583261340856552,0.7380697727203369,0.8690357208251953,0.8979254961013794,-0.28850921988487244,0.9979079961776733,0.792399525642395,0.711995542049408,0.10682512819766998,0.7434006333351135,0.879555881023407,0.8770079612731934,-0.24508219957351685,0.9967648983001709,0.7862570285797119,0.7183648943901062,0.1323154866695404,0.7362830638885498,0.8660526275634766,0.862565279006958,-0.2269590198993683,0.9936206936836243,0.4509199559688568,0.3295505940914154,0.13578294217586517,0.9994144439697266,0.4399905800819397,0.3285614550113678,-0.13546524941921234,0.9997393488883972,0.32844239473342896,0.5534504652023315,0.16008324921131134,0.5774075388908386,0.31336748600006104,0.558426022529602,-0.07337547093629837,0.9996359348297119,0.1926695704460144,0.7077150344848633,0.24531155824661255,0.853330135345459,0.15330547094345093,0.7511730194091797,-0.06588003784418106,0.9994363188743591,0.1536690890789032,0.7397053241729736,0.2478640228509903,0.9181341528892517,0.11537904292345047,0.7735743522644043,-0.07493096590042114,0.9992940425872803,0.23354864120483398,0.7914519906044006,0.1662558913230896,0.955604076385498,0.20705178380012512,0.8367639780044556,-0.1906355619430542,0.9990148544311523
downdog,0.5952808856964111,0.7166686058044434,-0.030766157433390617,0.9982179999351501,0.6164666414260864,0.7239091396331787,-0.011118154972791672,0.9987830519676208,0.6184966564178467,0.7199846506118774,-0.011309926398098469,0.9985809326171875,0.6206029653549194,0.7161569595336914,-0.011433319188654423,0.9989029169082642,0.6171149015426636,0.7238433361053467,-0.06707585602998734,0.9988378882408142,0.6196855902671814,0.7194231748580933,-0.06720463931560516,0.998611330986023,0.6223533153533936,0.7149317264556885,-0.06723201274871826,0.9990243911743164,0.6338406205177307,0.6698735952377319,0.08044186979532242,0.9986178874969482,0.6352357268333435,0.6662776470184326,-0.17548899352550507,0.9988452196121216,0.5880017280578613,0.679338812828064,0.008730919100344181,0.9975993037223816,0.5886126756668091,0.678607702255249,-0.06568382680416107,0.998496413230896,0.5928167700767517,0.554751992225647,0.17765654623508453,0.9919650554656982,0.6048556566238403,0.5330854654312134,-0.2670772671699524,0.998375415802002,0.6921792030334473,0.6882266998291016,0.26970890164375305,0.18431535363197327,0.693666398525238,0.6923942565917969,-0.4520094394683838,0.9837717413902283,0.8013749122619629,0.8021550178527832,0.08146984875202179,0.3451586067676544,0.8057063817977905,0.8126804232597351,-0.42220839858055115,0.9547871351242065,0.8235334753990173,0.8011879324913025,0.06808970123529434,0.48981404304504395,0.8357237577438354,0.813487708568573,-0.47822141647338867,0.9197999835014343,0.82902991771698,0.7975845336914062,0.029676241800189018,0.4938708543777466,0.8403604626655579,0.8130408525466919,-0.4515310525894165,0.8969990611076355,0.8193563222885132,0.8036025762557983,0.05847836285829544,0.4777475595474243,0.8303354382514954,0.8105580806732178,-0.4120837152004242,0.8715699315071106,0.3913314640522003,0.22253213822841644,0.18041525781154633,0.9978093504905701,0.38438135385513306,0.20181724429130554,-0.18003356456756592,0.998637855052948,0.23445892333984375,0.4858187139034271,0.20775136351585388,0.159401997923851,0.23148609697818756,0.4869060814380646,-0.1495722532272339,0.9952280521392822,0.1281467080116272,0.7640714645385742,0.2774951756000519,0.25208672881126404,0.11664273589849472,0.7780632376670837,-0.10763393342494965,0.9882736206054688,0.09226733446121216,0.8050963878631592,0.2761007249355316,0.4240209460258484,0.07739230990409851,0.8195193409919739,-0.11250129342079163,0.9915357828140259,0.18551020324230194,0.8847020864486694,0.17324471473693848,0.43012693524360657,0.1823733150959015,0.8983596563339233,-0.2560577988624573,0.9811689853668213
downdog,0.5630605816841125,0.6575134992599487,-0.05886946618556976,0.9889917373657227,0.5806465148925781,0.6639950275421143,-0.04926063120365143,0.9873678088188171,0.5825101137161255,0.6613478660583496,-0.049416374415159225,0.9894294142723083,0.5844918489456177,0.6582823991775513,-0.049493663012981415,0.9878491759300232,0.5802422761917114,0.6635507941246033,-0.0888141542673111,0.9886159300804138,0.5818061828613281,0.6605279445648193,-0.08885464072227478,0.9904962778091431,0.5834423303604126,0.6571300625801086,-0.08886050432920456,0.989930272102356,0.5936433672904968,0.6194179058074951,0.007145729847252369,0.9889033436775208,0.5915020704269409,0.619179368019104,-0.17394471168518066,0.9912808537483215,0.55886310338974,0.6276149749755859,-0.0315077044069767,0.980513870716095,0.558491051197052,0.6266114711761475,-0.08448855578899384,0.9858332872390747,0.5784822702407837,0.4868711233139038,0.08834658563137054,0.9808562397956848,0.5646987557411194,0.5103752613067627,-0.23518794775009155,0.9959725737571716,0.6317115426063538,0.6462262868881226,0.150016650557518,0.10521586239337921,0.6156461834907532,0.6861018538475037,-0.37832507491111755,0.9872198104858398,0.7114340662956238,0.776915431022644,-0.017232203856110573,0.21962429583072662,0.713533878326416,0.8147515058517456,-0.3616523742675781,0.9792408347129822,0.7356600761413574,0.790708065032959,-0.027873249724507332,0.3635089695453644,0.7392935752868652,0.8332698941230774,-0.4128256142139435,0.9656858444213867,0.7375829219818115,0.7939165830612183,-0.06546596437692642,0.3702245354652405,0.7436230182647705,0.8267427682876587,-0.39117947220802307,0.9576029777526855,0.7278971076011658,0.7916887998580933,-0.037797510623931885,0.38057154417037964,0.7347977161407471,0.822147011756897,-0.35456979274749756,0.9427122473716736,0.42437633872032166,0.18531058728694916,0.12560561299324036,0.9928325414657593,0.41702818870544434,0.17740613222122192,-0.12527519464492798,0.9949344992637634,0.3454630970954895,0.46103599667549133,0.15300136804580688,0.12167379260063171,0.33849966526031494,0.4706490635871887,-0.09904521703720093,0.9907656908035278,0.2707405090332031,0.7212727665901184,0.2520275413990021,0.15648499131202698,0.258608341217041,0.7395724058151245,-0.03678532689809799,0.981400728225708,0.24691027402877808,0.7823976278305054,0.2563221752643585,0.268317848443985,0.23462986946105957,0.7966197729110718,-0.038355663418769836,0.9871182441711426,0.3329003155231476,0.8043140172958374,0.18571920692920685,0.3234175741672516,0.3256351351737976,0.8253819346427917,-0.14715078473091125,0.9758883118629456
downdog,0.4438849687576294,0.7746945023536682,-0.08138418942689896,0.9996182918548584,0.436005175113678,0.7819864749908447,-0.10142719745635986,0.9997418522834778,0.4340274930000305,0.7805112600326538,-0.10152038186788559,0.9997554421424866,0.4320026934146881,0.7789515256881714,-0.10156150162220001,0.9997803568840027,0.4395909905433655,0.7837352752685547,-0.06561345607042313,0.9997859597206116,0.4402462840080261,0.783677339553833,-0.06560680270195007,0.9997538924217224,0.4409765899181366,0.7836585640907288,-0.0655248612165451,0.9997076392173767,0.4251774549484253,0.7665808200836182,-0.14909179508686066,0.9997720122337341,0.43613752722740173,0.7724514007568359,0.017082171514630318,0.9996688365936279,0.442600816488266,0.7570801377296448,-0.09377133846282959,0.999273955821991,0.4475906491279602,0.760412335395813,-0.04587807506322861,0.9990861415863037,0.42284509539604187,0.7011617422103882,-0.19174018502235413,0.9996582269668579,0.44256773591041565,0.7079722881317139,0.10361650586128235,0.9973382353782654,0.3675483167171478,0.7968820929527283,-0.34987083077430725,0.988101601600647,0.38792937994003296,0.7977856397628784,0.16300088167190552,0.1778392493724823,0.3075955808162689,0.8814629912376404,-0.3414691388607025,0.9757204055786133,0.32700198888778687,0.8636668920516968,0.017052557319402695,0.3881129324436188,0.2870745360851288,0.8896681070327759,-0.3865787088871002,0.968100905418396,0.3051529824733734,0.8711861371994019,0.010282246395945549,0.5377725958824158,0.28434330224990845,0.8863803148269653,-0.35554608702659607,0.9651430249214172,0.3025752007961273,0.8714340329170227,-0.023229319602251053,0.5466920137405396,0.2932837903499603,0.8826882839202881,-0.3312302529811859,0.9492215514183044,0.3108959197998047,0.8708133697509766,-0.0010476886527612805,0.5415422320365906,0.5665408968925476,0.5251678228378296,-0.11380906403064728,0.9982351064682007,0.5654958486557007,0.5350974202156067,0.11429428309202194,0.9973042011260986,0.6366771459579468,0.6865051984786987,-0.09535755217075348,0.9881271719932556,0.6301604509353638,0.6853522062301636,0.14685970544815063,0.28347885608673096,0.7080337405204773,0.8452416658401489,-0.046682074666023254,0.9932774901390076,0.6961867213249207,0.8270922899246216,0.22868499159812927,0.5319766998291016,0.7308969497680664,0.8725356459617615,-0.04839577525854111,0.9931368827819824,0.7191831469535828,0.8553613424301147,0.232244610786438,0.6245880126953125,0.6604233980178833,0.8873106241226196,-0.13381646573543549,0.9885391592979431,0.6571217775344849,0.8722813129425049,0.1765882670879364,0.6494480967521667
downdog,0.42134717106819153,0.611824631690979,-0.28097355365753174,0.9997822642326355,0.40970712900161743,0.6049757599830627,-0.3343448042869568,0.99986732006073,0.41190117597579956,0.6021285057067871,-0.33431118726730347,0.9998425245285034,0.41432079672813416,0.5992105007171631,-0.3341352045536041,0.9999033212661743,0.4053811728954315,0.6028507947921753,-0.2832261919975281,0.9998606443405151,0.4042825400829315,0.5984527468681335,-0.28320834040641785,0.9998041987419128,0.40311965346336365,0.5936834812164307,-0.28286832571029663,0.9998156428337097,0.4253964126110077,0.5701788663864136,-0.49684038758277893,0.9997652173042297,0.40867191553115845,0.5601004362106323,-0.25794562697410583,0.9997472167015076,0.43948158621788025,0.595885157585144,-0.3285949230194092,0.9997839331626892,0.43454304337501526,0.5934529900550842,-0.25878116488456726,0.9997851252555847,0.5052327513694763,0.5287705063819885,-0.5985442399978638,0.9996706247329712,0.4330475628376007,0.48018717765808105,-0.11956346780061722,0.9980208873748779,0.4234083890914917,0.7354995012283325,-0.8613381385803223,0.9960158467292786,0.3561137318611145,0.6296074986457825,0.006266151089221239,0.7866199612617493,0.30443352460861206,0.8782211542129517,-1.0013753175735474,0.9951678514480591,0.2619127929210663,0.7316573858261108,-0.19599927961826324,0.9722322225570679,0.27242591977119446,0.9134970307350159,-1.1192193031311035,0.9925960898399353,0.22821995615959167,0.7400393486022949,-0.2123420387506485,0.9776174426078796,0.25891244411468506,0.8901029229164124,-1.0750221014022827,0.9915264248847961,0.22403332591056824,0.7555568218231201,-0.29258328676223755,0.9803752303123474,0.26971879601478577,0.872616171836853,-0.993324339389801,0.9870277643203735,0.2391694188117981,0.754443347454071,-0.23385928571224213,0.9763475060462952,0.7264003157615662,0.25277647376060486,-0.1672143191099167,0.9988590478897095,0.6636464595794678,0.2542688846588135,0.16776537895202637,0.9985590577125549,0.8132955431938171,0.48598045110702515,0.10333815217018127,0.9799239039421082,0.7598592638969421,0.4823684096336365,0.4562552869319916,0.32926568388938904,0.9008458256721497,0.6636660099029541,0.4333847165107727,0.970698356628418,0.8480733036994934,0.6302742958068848,0.8519173264503479,0.5705794095993042,0.9357999563217163,0.6961115598678589,0.45927128195762634,0.9573556780815125,0.8805280327796936,0.6628632545471191,0.8876525163650513,0.6185739636421204,0.8489369750022888,0.7477908134460449,0.33313795924186707,0.9608291387557983,0.803969144821167,0.7176223397254944,0.8099217414855957,0.7240959405899048
downdog,0.5952094793319702,0.7501593828201294,-0.06906872242689133,0.9997565150260925,0.5820174813270569,0.7642884254455566,-0.09499680250883102,0.999776303768158,0.5803970098495483,0.762865424156189,-0.09507341682910919,0.999839186668396,0.5786356925964355,0.7611584067344666,-0.09504935890436172,0.9998075366020203,0.5812047123908997,0.7637823224067688,-0.052448373287916183,0.9998072981834412,0.5789034366607666,0.7622191309928894,-0.05247677117586136,0.9998519420623779,0.5764375329017639,0.7606359124183655,-0.05235869437456131,0.9997842907905579,0.5694187879562378,0.7354174852371216,-0.17097985744476318,0.9998025298118591,0.5677664279937744,0.7373217344284058,0.025177007541060448,0.9998012185096741,0.5950835943222046,0.725049614906311,-0.09228574484586716,0.9993785619735718,0.5950637459754944,0.7260603904724121,-0.03564557805657387,0.9991660118103027,0.5758561491966248,0.6234102249145508,-0.2245866358280182,0.9994240999221802,0.5755167007446289,0.6376368999481201,0.11313645541667938,0.9961434602737427,0.5278918147087097,0.7761421203613281,-0.398504376411438,0.9866014122962952,0.5246305465698242,0.7705734968185425,0.18156610429286957,0.31927818059921265,0.45449018478393555,0.8892691135406494,-0.39066949486732483,0.9624727368354797,0.4646032452583313,0.8565975427627563,0.0203479565680027,0.45364129543304443,0.4304744601249695,0.9062767028808594,-0.44201093912124634,0.9445081949234009,0.43858450651168823,0.8687580823898315,0.01710667833685875,0.5750627517700195,0.4265591502189636,0.8998823165893555,-0.4033450484275818,0.937830924987793,0.4371446967124939,0.8711336851119995,-0.02309856005012989,0.5933546423912048,0.43536806106567383,0.8933888673782349,-0.3776290714740753,0.9153213500976562,0.4463246464729309,0.8664418458938599,0.00023449843865819275,0.5832488536834717,0.7052754759788513,0.32655128836631775,-0.1261802762746811,0.9954078793525696,0.7000628709793091,0.3507854640483856,0.12687909603118896,0.9929642677307129,0.7954200506210327,0.556077241897583,-0.10342850536108017,0.9788228869438171,0.7916661500930786,0.5647009611129761,0.1473289281129837,0.19866269826889038,0.8800686597824097,0.7909727096557617,-0.05315380543470383,0.9828283190727234,0.8706161379814148,0.7871205806732178,0.2467731535434723,0.4285031855106354,0.9069722890853882,0.8181498050689697,-0.0574958398938179,0.9828763604164124,0.8936817049980164,0.8151684999465942,0.250449538230896,0.6175269484519958,0.8326990008354187,0.854259729385376,-0.16364361345767975,0.973770022392273,0.8225076794624329,0.8492460250854492,0.18643000721931458,0.5962915420532227
downdog,0.37508246302604675,0.6248358488082886,0.03279395028948784,0.9999687671661377,0.36026883125305176,0.6545956134796143,-0.004971269518136978,0.9999773502349854,0.3571191132068634,0.6563550233840942,-0.004924220498651266,0.9999735355377197,0.35312533378601074,0.6574457883834839,-0.004799070302397013,0.9999796152114868,0.3597992956638336,0.6516453623771667,0.04333373159170151,0.9999802112579346,0.35603564977645874,0.6513091325759888,0.043297626078128815,0.9999740123748779,0.352211594581604,0.651172399520874,0.04358718916773796,0.9999772310256958,0.32229262590408325,0.6563757061958313,-0.11364611983299255,0.9999589920043945,0.3234512209892273,0.6467106938362122,0.11128909140825272,0.9999611377716064,0.36659061908721924,0.6028784513473511,0.002491160063073039,0.9999071359634399,0.3661733865737915,0.6011947989463806,0.06824807822704315,0.9999014139175415,0.3037014901638031,0.5815629959106445,-0.15855352580547333,0.9999489784240723,0.29096436500549316,0.519884467124939,0.20859862864017487,0.9997023940086365,0.25975701212882996,0.7677280306816101,-0.3044889271259308,0.9959366321563721,0.2726161479949951,0.6503309011459351,0.34805238246917725,0.46396562457084656,0.17114421725273132,0.8913094997406006,-0.19510595500469208,0.9909350275993347,0.1990794539451599,0.7686262726783752,0.20798105001449585,0.6241918206214905,0.1284756064414978,0.908125102519989,-0.23289571702480316,0.9846610426902771,0.16697993874549866,0.7720826864242554,0.20803724229335785,0.6863240599632263,0.1203281581401825,0.8878973126411438,-0.1894703507423401,0.982803463935852,0.15886881947517395,0.7823313474655151,0.16347181797027588,0.6949529051780701,0.13693618774414062,0.8813225030899048,-0.17703966796398163,0.9767760038375854,0.17298559844493866,0.783744215965271,0.18695904314517975,0.6776313781738281,0.5640018582344055,0.23784193396568298,-0.14912469685077667,0.9994196891784668,0.5401226282119751,0.18903298676013947,0.14959485828876495,0.9992566704750061,0.675477147102356,0.526676595211029,-0.0030848802998661995,0.9863123297691345,0.6461668610572815,0.4943455457687378,0.24428559839725494,0.23674750328063965,0.8264482021331787,0.7885260581970215,0.10789216309785843,0.987354576587677,0.7869813442230225,0.7311577796936035,0.39431649446487427,0.5261757373809814,0.8622857928276062,0.8260101675987244,0.11346502602100372,0.98201984167099,0.823503851890564,0.7728118300437927,0.40265342593193054,0.6515068411827087,0.731937050819397,0.8995250463485718,0.03548143059015274,0.9831204414367676,0.7153938412666321,0.8573896288871765,0.34140145778656006,0.7024891376495361
downdog,0.5806999206542969,0.549568235874176,-0.034812528640031815,0.9998941421508789,0.5607650279998779,0.5622580051422119,-0.07470215111970901,0.999943733215332,0.5585476756095886,0.5593839287757874,-0.07473757863044739,0.9999265670776367,0.5563061237335205,0.5563117265701294,-0.07466574758291245,0.9999420642852783,0.5604448914527893,0.5628951191902161,-0.026595013216137886,0.9999500513076782,0.5578048229217529,0.56053227186203,-0.026581695303320885,0.999940037727356,0.5549560785293579,0.5579946637153625,-0.02635868638753891,0.9999487400054932,0.5448736548423767,0.5248036980628967,-0.19250234961509705,0.9999150037765503,0.5409190654754639,0.5252718925476074,0.028774023056030273,0.9999439716339111,0.5843325257301331,0.5190032124519348,-0.07068021595478058,0.9998672008514404,0.5846880674362183,0.5195413827896118,-0.006543444003909826,0.9998435974121094,0.5674192905426025,0.421646386384964,-0.21545477211475372,0.9998786449432373,0.5517446994781494,0.4213275611400604,0.08460427820682526,0.9996552467346191,0.440388947725296,0.528309166431427,-0.34716567397117615,0.9794127941131592,0.42724063992500305,0.5231736898422241,0.17468063533306122,0.6696873903274536,0.2888847589492798,0.5969462394714355,-0.2800692319869995,0.9611979126930237,0.28682518005371094,0.5771210789680481,0.01613444834947586,0.7859712839126587,0.251409649848938,0.6089597344398499,-0.3279748857021332,0.9475271701812744,0.25037384033203125,0.588066041469574,-0.015349413268268108,0.7973931431770325,0.24553745985031128,0.6034698486328125,-0.3179837763309479,0.9449725151062012,0.24494600296020508,0.5904918313026428,-0.04444916546344757,0.8036344647407532,0.25553810596466064,0.6023721694946289,-0.2776715159416199,0.9349552392959595,0.25646424293518066,0.587877094745636,-0.0027864412404596806,0.7918147444725037,0.8290635347366333,0.20564982295036316,-0.14886261522769928,0.9993140697479248,0.7922815680503845,0.2291071116924286,0.14941368997097015,0.9989548921585083,0.8458309173583984,0.5292423963546753,-0.07720683515071869,0.9841983318328857,0.8245442509651184,0.5162807106971741,0.1720501333475113,0.19131936132907867,0.8652259707450867,0.810528039932251,-0.016167165711522102,0.9817774295806885,0.841604471206665,0.7932850122451782,0.2817474603652954,0.35610756278038025,0.8861292600631714,0.8495945334434509,-0.021746771410107613,0.9758219122886658,0.8549405932426453,0.8321138024330139,0.28317078948020935,0.4527881145477295,0.759372889995575,0.8687204718589783,-0.16440261900424957,0.9693657159805298,0.7483595013618469,0.8529587388038635,0.18744488060474396,0.4645414650440216
downdog,0.398454487323761,0.6270056962966919,-0.019583996385335922,0.9997708201408386,0.37159156799316406,0.6470167636871338,-0.07165532559156418,0.9998753070831299,0.3685934543609619,0.6448721289634705,-0.07168003171682358,0.9998661279678345,0.3657226264476776,0.6427059769630432,-0.07166609168052673,0.999893069267273,0.3713506758213043,0.6469098329544067,-0.0053385179489851,0.9998694658279419,0.367725670337677,0.644944965839386,-0.005303386598825455,0.9998399019241333,0.3642815351486206,0.6425042152404785,-0.005052232649177313,0.9998372793197632,0.35112687945365906,0.6188310980796814,-0.2262924164533615,0.9998635053634644,0.3463987708091736,0.6136414408683777,0.08251798152923584,0.9997984766960144,0.4022068381309509,0.595970630645752,-0.06541257351636887,0.999596893787384,0.4041668772697449,0.5952032804489136,0.02365840971469879,0.9994217157363892,0.3697057068347931,0.5132583975791931,-0.29218167066574097,0.9998650550842285,0.3619656264781952,0.4909512400627136,0.2170284241437912,0.9992082715034485,0.2800554037094116,0.7243711352348328,-0.5251320600509644,0.9895864129066467,0.2599325180053711,0.6503481864929199,0.40587669610977173,0.42306214570999146,0.16210022568702698,0.8935667872428894,-0.4800097346305847,0.9866945743560791,0.17560790479183197,0.7776303887367249,0.23821698129177094,0.7226227521896362,0.12067407369613647,0.9058340191841125,-0.5500617623329163,0.9804161190986633,0.14097192883491516,0.7900971174240112,0.23179373145103455,0.7810392379760742,0.11062771826982498,0.8906645178794861,-0.5113602876663208,0.9786133170127869,0.13607561588287354,0.7972832918167114,0.1703532636165619,0.7922892570495605,0.1265190839767456,0.884657084941864,-0.46683061122894287,0.9681933522224426,0.15072298049926758,0.7924641966819763,0.20737618207931519,0.7764740586280823,0.650469958782196,0.2143177092075348,-0.18943791091442108,0.9997424483299255,0.6162900328636169,0.2330448180437088,0.19002018868923187,0.9995415210723877,0.7886555194854736,0.5123654007911682,-0.12186471372842789,0.990174412727356,0.6972140073776245,0.488785982131958,0.3511054515838623,0.21324971318244934,0.8743346929550171,0.8207808136940002,-0.031535908579826355,0.9924435019493103,0.7497689127922058,0.7644969820976257,0.576460599899292,0.49840879440307617,0.9111301898956299,0.8655045628547668,-0.03327822685241699,0.9907039999961853,0.777286171913147,0.7956346273422241,0.5901545286178589,0.5780239105224609,0.7937869429588318,0.9037445187568665,-0.2036682367324829,0.9865678548812866,0.7116034626960754,0.8495780229568481,0.4943773150444031,0.6425762176513672
downdog,0.5718353986740112,0.7207148671150208,-0.28569549322128296,0.9965231418609619,0.5920387506484985,0.7266398668289185,-0.2709796130657196,0.9981006979942322,0.5943843722343445,0.7237528562545776,-0.2710943818092346,0.9951430559158325,0.5969394445419312,0.7207115888595581,-0.2709812819957733,0.9978367686271667,0.5907652378082275,0.7252036333084106,-0.34636202454566956,0.9986914992332458,0.5923874974250793,0.7211957573890686,-0.3463827967643738,0.9964683055877686,0.5943304300308228,0.7170007228851318,-0.34635981917381287,0.9986831545829773,0.6076133847236633,0.6847512125968933,-0.1562044322490692,0.9942740797996521,0.6011580228805542,0.6767207980155945,-0.5012391805648804,0.9965614676475525,0.5698222517967224,0.6896237730979919,-0.23094624280929565,0.99513840675354,0.5685833692550659,0.6878857612609863,-0.33140793442726135,0.9964863061904907,0.6164793968200684,0.5972239375114441,0.010730675421655178,0.9755988717079163,0.5755853652954102,0.5784942507743835,-0.6069971919059753,0.993623673915863,0.6663767099380493,0.7709947824478149,0.10308157652616501,0.2195672243833542,0.638336718082428,0.759498119354248,-0.8553889989852905,0.9582955837249756,0.772917628288269,0.8973145484924316,-0.0892588421702385,0.5269320011138916,0.7561094164848328,0.9172354936599731,-0.8879165053367615,0.9610609412193298,0.8169338703155518,0.9101207256317139,-0.11358842253684998,0.5993152856826782,0.7981570959091187,0.9328521490097046,-0.9973295331001282,0.9421884417533875,0.8217716217041016,0.9083157777786255,-0.16674914956092834,0.5996798276901245,0.8075587749481201,0.9255532026290894,-0.9701806902885437,0.935072124004364,0.808571457862854,0.9060862064361572,-0.12185010313987732,0.5886237621307373,0.7946102023124695,0.9193698167800903,-0.8849480152130127,0.9106946587562561,0.4251554608345032,0.2711626887321472,0.2200712263584137,0.9835895299911499,0.3914812207221985,0.23569557070732117,-0.21999236941337585,0.9834195375442505,0.4014297425746918,0.6014624834060669,0.14581802487373352,0.10911187529563904,0.3781847655773163,0.5791530609130859,-0.3332062065601349,0.9211251139640808,0.23267455399036407,0.7937633991241455,0.29767540097236633,0.14253313839435577,0.2146642506122589,0.8100703954696655,-0.17057952284812927,0.8391841650009155,0.19463707506656647,0.8107839822769165,0.3053317070007324,0.2294437140226364,0.18203939497470856,0.8280670642852783,-0.16218046844005585,0.8748005032539368,0.247688889503479,0.9266656637191772,0.20790520310401917,0.17262648046016693,0.23763175308704376,0.9335544109344482,-0.29411008954048157,0.7803558111190796
downdog,0.32425153255462646,0.731000542640686,-0.022310199216008186,0.9999334812164307,0.305085688829422,0.735226035118103,-0.05425446853041649,0.9999513626098633,0.30248451232910156,0.7321438193321228,-0.05436069145798683,0.9999494552612305,0.2995803952217102,0.7289124727249146,-0.054363787174224854,0.9999599456787109,0.3056246340274811,0.736268162727356,-0.006788100581616163,0.9999616146087646,0.3033413589000702,0.7340529561042786,-0.006826754193753004,0.9999575614929199,0.30076301097869873,0.7317432761192322,-0.006641679909080267,0.999957799911499,0.2866078019142151,0.7012876868247986,-0.1473577916622162,0.9999433755874634,0.2898465394973755,0.7037994861602783,0.07270341366529465,0.9999480247497559,0.32640957832336426,0.7044926881790161,-0.0501943901181221,0.9998489618301392,0.32827770709991455,0.7065361738204956,0.013680510222911835,0.9998443126678467,0.29066359996795654,0.6213984489440918,-0.2070578783750534,0.9998685121536255,0.2997675836086273,0.6192262172698975,0.1668056696653366,0.9991006851196289,0.21434010565280914,0.7630826234817505,-0.39393913745880127,0.9959555864334106,0.2229749858379364,0.7414147853851318,0.25406011939048767,0.41392892599105835,0.10769978910684586,0.8642650246620178,-0.34312430024147034,0.9885061979293823,0.14001193642616272,0.8247061967849731,0.06583133339881897,0.5637245774269104,0.0816834568977356,0.8728682994842529,-0.39455533027648926,0.9829266667366028,0.1114262118935585,0.8283841609954834,0.05904824286699295,0.6697877645492554,0.0735149085521698,0.8632524609565735,-0.35101035237312317,0.9804978370666504,0.1058778390288353,0.8324220180511475,0.014225863851606846,0.6836724281311035,0.08262515068054199,0.8633940815925598,-0.3271917700767517,0.973300576210022,0.11429614573717117,0.8351683020591736,0.04243634641170502,0.6813381910324097,0.5265452265739441,0.3724208176136017,-0.148724764585495,0.9994361996650696,0.5279424786567688,0.3735758662223816,0.14939947426319122,0.9990503191947937,0.6694441437721252,0.5830950140953064,-0.10760541260242462,0.9953163862228394,0.6641421318054199,0.5847852826118469,0.17225995659828186,0.4156598746776581,0.8101801872253418,0.8003613948822021,-0.07065986841917038,0.995271623134613,0.7956074476242065,0.7906354069709778,0.24254119396209717,0.6334216594696045,0.8449045419692993,0.8375202417373657,-0.07644663751125336,0.9938521385192871,0.8319301009178162,0.8304510116577148,0.24164979159832,0.6953393220901489,0.7203916311264038,0.8880407810211182,-0.1870862990617752,0.9920290112495422,0.7111437916755676,0.8764960765838623,0.16078071296215057,0.7459936738014221
